Posting Date,Plant,Material,Quantity,Unit,Cost Center,Document Number,Movement Type,Material Group
01/31/2024,IN_MUM,Diesel,8920.5,L,COST-INMUM-GEN,5100234001,261,FUEL
02/29/2024,IN_MUM,Diesel,9100.0,L,COST-INMUM-GEN,5100234002,261,FUEL
03/31/2024,IN_MUM,Diesel,8750.25,L,COST-INMUM-GEN,5100234003,261,FUEL
04/30/2024,IN_DEL,Diesel,6200.0,L,COST-INDEL-OPS,5100234004,261,FUEL
05/31/2024,IN_DEL,Petrol,1800.0,L,COST-INDEL-FLEET,5100234005,261,FUEL
06/30/2024,IN_DEL,CNG,,kg,COST-INDEL-FLEET,5100234006,261,FUEL
07/31/2024,IN_MUM,LPG,950.0,L,COST-INMUM-CAFE,5100234007,261,FUEL
08/31/2024,IN_MUM,Diesel,9680.5,L,COST-INMUM-GEN,5100234008,261,FUEL
09/30/2024,IN_MUM,Diesel,8500.0,L,COST-INMUM-GEN,5100234009,261,FUEL
10/31/2024,IN_DEL,Diesel,6100.0,L,COST-INDEL-OPS,5100234010,261,FUEL
11/30/2024,IN_DEL,Petrol,1650.0,L,COST-INDEL-FLEET,5100234011,261,FUEL
12/31/2024,IN_MUM,Diesel,9200.0,L,COST-INMUM-GEN,5100234012,261,FUEL
